id,NumDash,NumDots,NumDashInHostname,UrlLength,NumQueryComponents,IpAddress,DomainInSubdomains,DomainInPaths,HostnameLength,PathLevel
9783,0,2,0,30,0,0,0,0,18,1
3994,2,1,0,60,0,0,0,0,21,4
9552,0,3,0,45,1,0,0,0,19,1
6610,3,2,0,67,0,0,0,1,22,5
5320,1,2,0,93,3,0,0,0,17,5
7120,0,1,0,75,3,0,0,1,17,2
2422,0,3,0,65,0,0,0,1,20,4
5605,4,2,0,77,0,0,0,0,27,2
1751,1,1,0,49,0,0,0,1,16,5
9016,0,2,0,55,1,0,0,1,19,2
9719,3,2,0,55,0,0,0,1,17,2
339,0,3,0,65,0,0,0,0,19,5
8408,2,1,0,55,0,0,0,1,19,3
1342,2,3,0,87,0,0,0,0,11,5
9545,1,2,0,49,0,0,0,0,23,3
7983,1,1,1,69,2,0,0,0,18,5
3641,0,3,0,49,0,0,0,0,15,3
330,2,4,0,182,2,0,0,1,18,5
8829,0,1,0,54,1,0,0,0,22,0
3005,1,2,0,92,0,0,0,0,29,5
6961,0,3,0,159,7,0,0,0,19,1
4091,0,2,0,48,0,0,0,0,15,3
2323,0,3,0,61,0,0,0,1,22,3
6668,0,1,0,63,3,0,0,0,21,0
7010,11,3,0,106,0,0,0,1,22,2
4198,0,2,0,49,0,0,0,0,23,2
3550,0,2,0,53,0,0,0,0,27,4
8364,2,2,0,50,0,0,0,0,21,3
4204,0,3,0,40,0,0,0,0,22,2
9311,0,2,0,58,1,0,0,0,19,3
8937,0,1,0,50,1,0,0,0,18,2
6186,0,3,0,90,0,0,0,1,23,5
1640,0,4,0,47,0,0,0,1,18,3
61,2,8,2,184,2,0,1,0,76,2
1241,0,3,0,46,0,0,0,1,12,4
5761,0,3,0,78,0,0,1,0,24,2
5137,0,2,0,63,3,0,0,1,11,1
2344,1,2,1,58,0,0,0,0,40,2
2121,0,2,0,54,0,0,0,0,12,4
1525,1,4,0,74,0,0,0,0,28,4
7618,4,3,0,122,2,0,0,0,13,2
154,0,1,0,35,0,0,0,1,17,3
482,1,3,0,81,0,0,0,0,22,5
6123,0,3,0,79,3,0,0,0,21,1
7675,12,1,0,122,0,0,0,1,24,5
7102,4,1,2,73,0,0,0,0,29,2
1763,0,2,0,36,0,0,0,1,15,2
7716,6,1,0,89,0,0,0,1,22,4
9082,1,1,0,29,0,0,0,1,13,1
7480,2,1,0,105,3,0,0,1,21,4
6213,11,1,0,147,3,0,0,1,12,5
4854,0,2,0,130,0,0,0,0,16,6
2712,0,4,0,62,0,0,0,1,23,3
6767,4,2,0,85,0,0,0,0,15,4
4151,1,2,1,59,0,0,0,1,42,3
1334,4,2,0,160,0,0,0,0,14,4
8379,2,2,0,45,0,0,0,1,15,3
9390,0,3,0,49,1,0,0,0,21,1
9708,0,3,0,32,0,0,0,0,14,1
9122,1,1,0,37,0,0,0,0,8,3
3851,0,3,0,110,3,0,0,1,18,7
8341,0,1,0,30,0,0,0,0,11,3
4125,0,3,0,45,0,0,0,1,19,3
8964,0,2,0,56,0,0,0,0,15,3
4789,0,2,0,53,0,0,0,0,15,3
2867,0,3,0,53,0,0,0,0,27,3
1387,0,3,0,62,0,0,0,0,14,5
5942,4,1,0,61,0,0,0,0,24,3
3068,0,4,0,58,0,0,0,1,17,5
9059,0,1,0,47,0,0,0,0,8,2
3630,1,3,0,85,0,0,0,0,22,4
9456,1,3,1,59,1,0,0,1,23,1
8950,0,1,0,56,0,0,0,1,14,3
3029,1,3,0,126,0,0,0,0,14,7
2970,0,2,0,68,0,0,0,0,20,3
8647,0,1,0,50,0,0,0,1,10,3
6137,7,3,0,87,0,0,0,0,19,1
8802,0,2,0,33,0,0,0,1,9,2
4264,0,1,0,70,1,0,0,0,16,2
646,1,3,0,63,0,0,0,1,20,5
9654,0,3,0,58,1,0,0,0,23,1
2075,1,2,0,46,0,0,0,0,17,1
342,0,3,0,216,0,0,0,1,28,5
8042,1,3,0,85,0,0,0,1,16,5
1623,1,3,0,175,2,1,0,1,11,5
7142,11,1,1,108,1,0,0,1,11,2
5797,6,2,0,87,0,0,0,0,18,5
7185,7,1,0,91,0,0,0,0,13,5
8233,5,3,0,122,1,0,0,0,24,4
5476,0,2,0,63,2,0,0,1,10,2
9253,0,2,0,42,0,0,0,0,25,2
75,0,2,0,51,0,0,0,0,18,3
8634,0,1,0,31,0,0,0,0,11,2
9230,0,3,0,51,0,0,0,0,24,1
2052,1,2,0,52,0,0,0,1,13,4
2542,0,2,0,38,0,0,0,0,13,2
1302,0,3,0,49,0,0,0,0,15,4
5878,4,1,0,99,0,0,0,1,25,4
7369,1,1,0,100,3,0,0,0,21,5
1305,0,3,0,53,0,0,0,0,16,4
8429,0,1,0,32,0,0,0,0,24,0
9095,4,2,0,58,0,0,0,1,15,2
2600,1,2,0,72,0,0,0,0,24,4
2574,0,3,0,51,0,0,0,1,21,5
3187,0,2,0,40,0,0,0,1,15,4
2769,0,3,0,43,0,0,0,0,18,2
4832,1,3,1,55,0,0,0,1,24,3
4224,0,3,0,66,0,0,0,0,35,4
9650,0,3,0,45,2,0,0,0,10,1
2107,1,2,0,64,0,0,0,0,20,6
2680,0,2,0,34,0,0,0,0,15,1
1388,0,2,0,48,0,0,0,0,15,3
8932,0,1,0,37,0,0,0,1,14,5
9660,1,2,0,46,0,0,0,1,17,2
7084,1,1,0,67,3,0,0,0,11,1
1280,0,2,0,55,0,0,0,0,21,3
805,0,1,0,64,0,0,0,0,14,4
1556,1,2,0,73,0,0,0,0,13,4
9487,0,3,0,50,1,0,0,0,17,2
4567,1,5,0,66,0,0,0,1,17,4
9670,0,3,0,59,0,0,0,0,25,4
4842,1,2,1,53,0,0,0,0,29,2
3595,0,2,0,43,0,0,0,0,18,4
6036,0,4,0,76,1,0,0,0,30,4
6853,10,1,0,85,0,0,0,1,25,2
8706,0,2,0,48,1,0,0,1,21,2
4178,0,2,0,43,0,0,0,1,11,3
1309,0,3,0,49,0,0,0,1,16,3
3453,5,3,4,121,0,0,1,1,66,5
3696,1,3,1,57,0,0,0,1,21,5
4243,0,2,0,43,0,0,0,0,26,3
2199,0,4,0,50,0,0,0,1,14,3
4426,0,4,0,56,0,0,0,1,20,3
6151,1,1,0,92,3,0,0,0,12,5
944,0,2,0,75,1,0,0,0,12,5
823,0,3,0,64,0,0,0,1,24,4
5006,0,2,0,22,0,0,0,0,14,0
6613,7,1,0,69,0,0,0,0,10,2
8357,2,2,0,54,0,0,0,0,19,4
5620,4,2,0,91,0,0,0,1,27,3
4548,0,3,0,49,0,0,0,0,20,2
2539,1,2,0,69,0,0,0,0,17,5
5208,0,3,0,74,0,0,0,1,13,4
9515,2,3,0,56,0,0,0,0,21,1
9010,1,1,0,45,0,0,0,0,17,3
3055,1,4,0,62,0,0,0,1,20,6
3676,0,2,0,54,0,0,0,0,26,4
7777,0,3,0,135,1,0,0,0,21,2
7219,10,2,0,113,0,0,0,1,20,5
6723,6,2,0,82,0,0,0,1,10,2
3301,2,3,0,87,0,0,0,1,29,3
3311,1,3,1,59,0,0,0,1,25,3
7222,4,3,0,77,0,0,0,1,19,3
8520,4,1,0,56,0,0,0,0,21,2
5955,7,1,0,71,0,0,0,1,21,2
833,0,2,0,34,0,0,0,1,23,2
3463,0,6,0,62,0,0,1,1,28,4
7644,6,1,0,67,0,0,0,1,11,2
55,0,3,0,39,0,0,0,0,15,2
3452,5,3,4,121,0,0,1,1,66,5
6306,0,3,0,75,4,0,0,0,11,3
1482,0,4,0,42,0,0,0,0,18,2
4874,0,2,0,43,0,0,0,0,11,3
8039,12,1,0,117,0,0,0,1,15,6
3336,1,2,1,45,0,0,0,0,29,2
6017,0,3,0,109,5,0,0,1,16,2
4927,1,5,0,97,0,0,0,0,21,3
5798,6,2,0,77,0,0,0,1,24,4
9832,2,3,0,39,0,0,0,0,17,1
5084,0,4,0,42,0,0,0,0,19,2
6646,1,2,0,157,6,0,0,0,21,2
5491,7,2,0,98,0,0,0,1,18,5
769,0,1,0,22,0,0,0,1,11,2
2066,1,7,1,96,3,0,1,0,61,2
9501,0,2,0,25,0,0,0,0,17,0
7312,1,3,0,70,0,0,1,1,42,3
8478,0,3,0,26,0,0,0,0,13,2
4525,0,3,0,112,0,0,0,0,12,3
2718,1,1,0,56,0,0,0,1,18,4
2080,0,3,0,49,0,0,0,0,21,3
8915,0,3,0,44,0,0,0,0,18,3
952,1,4,0,119,2,1,0,1,13,5
8059,7,1,0,73,0,0,0,0,15,2
2483,1,2,1,60,0,0,0,0,43,2
1760,0,4,0,43,0,0,0,0,14,3
4423,0,2,0,59,0,0,0,0,18,3
6705,7,2,0,88,0,0,0,1,16,5
5183,11,1,1,101,0,0,0,1,18,3
8534,0,1,0,43,1,0,0,0,20,2
3702,0,2,0,33,0,0,0,1,14,3
4244,0,3,0,49,0,0,0,0,23,3
689,0,4,0,197,16,1,0,0,12,3
3433,1,2,0,60,0,0,0,0,24,3
4945,0,2,0,125,0,0,0,0,20,3
967,1,2,0,46,0,0,0,0,26,2
9485,2,2,0,45,0,0,0,1,21,2
2714,0,2,0,61,0,0,0,0,18,4
4758,1,3,0,66,0,0,0,1,17,4
9546,0,3,0,56,1,0,0,0,21,1
6321,0,3,0,67,0,0,0,0,17,7
5976,10,1,0,90,0,0,0,1,12,2
3573,4,5,0,143,0,0,0,0,14,5
5300,0,2,0,63,0,0,0,0,34,3
1991,0,2,0,40,0,0,0,0,23,1
1206,0,4,0,106,5,1,0,0,12,3
4972,0,2,0,60,0,0,0,0,15,3
6784,2,3,0,76,0,0,0,1,16,4
3601,1,5,0,109,0,0,0,1,18,5
6491,4,1,0,83,0,0,0,1,37,1
8610,0,2,0,45,0,0,0,0,8,2
9979,0,2,0,59,0,0,0,0,17,7
8071,0,3,0,93,2,0,0,0,20,1
8578,0,2,0,28,0,0,0,0,14,1
7974,0,3,0,75,3,0,0,0,18,1
1626,1,2,1,55,0,0,0,0,13,4
537,2,2,1,51,0,0,0,0,24,3
8767,1,1,0,50,0,0,0,1,17,5
7971,1,3,0,185,6,0,0,0,17,3
4213,0,3,0,84,0,0,0,1,11,10
6457,0,5,0,89,4,0,0,0,23,1
3508,0,5,0,75,0,0,0,1,18,5
8394,0,2,0,59,0,0,0,0,31,3
7113,0,3,0,63,1,0,0,0,13,4
2709,1,4,0,62,0,0,0,0,17,5
5032,0,2,0,21,0,0,0,0,13,0
6515,8,1,0,115,0,0,0,1,19,6
4663,0,3,0,84,0,0,0,0,20,6
4022,0,4,0,112,0,0,0,1,12,9
1855,0,3,0,43,0,0,0,1,26,1
9426,0,4,0,45,0,0,0,0,11,3
2873,0,3,0,40,0,0,0,0,16,2
3031,3,2,0,72,0,0,0,1,22,4
1646,7,2,7,110,0,0,1,1,65,3
3418,5,3,4,121,0,0,1,1,66,5
3477,2,3,1,59,0,0,0,0,24,3
9553,0,3,0,58,1,0,0,0,21,2
1793,0,1,0,39,0,0,0,0,17,3
3798,0,3,0,84,0,0,0,1,28,3
3369,1,4,0,89,0,0,0,1,21,8
7197,6,2,0,100,1,0,0,1,13,6
9642,0,3,0,36,0,0,0,0,28,0
5110,6,1,0,74,0,0,0,1,19,5
6025,3,1,0,78,0,0,0,1,17,6
8796,2,2,0,48,0,0,0,1,14,2
9295,0,2,0,28,0,0,0,0,20,0
127,0,2,0,79,0,0,0,1,19,5
5960,1,2,0,62,0,0,0,0,15,5
3877,1,2,1,33,0,0,0,0,21,2
4452,0,2,0,59,0,0,0,0,15,4
7148,6,1,0,70,0,0,0,1,8,2
3532,0,2,0,32,0,0,0,0,15,2
828,1,2,0,56,0,0,0,0,17,5
7791,0,2,0,66,0,0,0,1,23,4
985,1,2,1,44,0,0,0,0,13,3
7784,0,2,0,128,3,0,0,0,14,3
2444,0,1,0,26,0,0,0,0,9,2
8555,0,3,0,57,2,0,0,0,22,1
346,0,3,0,57,0,0,0,0,11,5
815,0,3,0,39,0,0,0,1,15,2
6167,8,2,0,111,0,0,0,1,13,5
5780,0,4,0,70,1,0,0,0,24,2
2117,1,2,0,46,0,0,0,1,16,3
794,1,2,0,73,0,0,0,0,13,4
6899,6,2,0,74,0,0,0,1,23,5
2675,0,3,0,46,0,0,0,0,10,3
95,1,1,0,79,0,0,0,0,13,4
4226,1,2,1,53,0,0,0,0,39,2
3757,0,3,0,106,0,0,0,1,17,10
2892,1,2,1,53,0,0,0,0,37,2
2372,0,3,0,52,0,0,0,1,29,2
9389,1,3,0,55,0,0,0,0,18,2
3229,0,2,0,60,0,0,0,0,22,3
7864,10,2,0,96,0,0,0,1,18,5
6360,7,1,0,82,0,0,0,1,8,2
9197,0,2,0,37,0,0,0,0,14,2
7327,5,1,0,81,0,0,0,0,26,2
6029,9,1,0,103,0,0,0,1,12,4
1866,0,3,0,40,0,0,0,1,24,1
4613,0,2,0,35,0,0,0,1,16,2
2646,0,3,0,67,1,0,0,0,13,5
2244,0,2,0,44,0,0,0,1,21,2
5374,10,1,0,93,0,0,0,1,17,5
2337,0,4,0,65,0,1,0,0,13,7
951,0,3,0,67,0,0,0,0,15,4
1121,1,2,0,49,0,0,0,0,15,3
2205,0,3,0,69,1,0,0,1,21,6
420,0,1,0,69,0,0,0,0,14,4
923,1,2,1,52,0,0,0,0,20,4
8670,2,1,0,43,0,0,0,1,13,4
5409,2,3,0,117,6,0,0,0,17,5
5789,9,3,0,93,0,0,0,1,14,2
5743,5,3,0,85,0,0,0,1,23,4
7668,12,1,0,98,0,0,0,1,12,3
5568,11,2,0,101,1,0,0,1,18,1
8136,0,4,0,67,1,0,0,0,15,2
1203,0,4,0,65,2,1,0,0,12,3
5766,12,2,0,90,0,0,0,0,17,2
8390,0,2,0,38,1,0,0,0,23,0
1971,1,5,0,71,0,1,0,1,12,5
4019,0,5,0,116,0,0,0,1,16,9
3688,0,2,0,30,0,0,0,0,14,3
1998,2,4,0,145,1,0,0,0,25,4
4034,1,1,0,36,0,0,0,0,15,3
1249,0,3,0,73,0,0,0,0,20,5
2193,1,2,0,75,0,0,0,0,19,6
2713,0,2,0,47,0,0,0,0,11,3
2191,0,2,0,37,0,0,0,0,15,2
4671,2,2,0,78,0,0,0,1,16,3
5143,0,2,0,45,0,0,0,0,37,0
5985,0,5,0,62,1,0,0,0,29,1
6566,6,1,0,77,0,0,0,1,19,3
7805,6,1,0,76,0,0,0,1,18,2
6944,10,1,1,80,0,0,0,1,16,5
2137,1,3,1,37,0,0,0,1,13,2
1066,0,4,0,73,0,0,0,0,19,5
601,0,1,0,30,0,0,0,0,10,3
4228,2,3,0,102,0,0,0,0,30,5
7578,1,2,0,60,0,0,0,0,23,6
78,0,2,0,32,0,0,0,1,17,3
7547,8,2,0,130,3,0,0,1,24,5
2899,1,2,0,38,0,0,0,0,15,2
4821,0,2,0,67,0,0,0,0,23,4
9303,0,2,0,41,0,0,0,1,22,2
6414,5,2,0,70,0,0,0,0,19,3
9065,0,1,0,34,0,0,0,0,14,3
8008,5,2,5,61,0,0,0,0,53,0
5469,3,2,0,67,0,0,0,1,28,3
5952,3,3,0,81,0,0,0,0,26,1
3392,2,2,0,101,0,0,0,0,21,9
5416,5,1,0,78,0,0,0,1,17,2
2561,1,4,0,76,1,0,0,1,18,5
8163,1,3,0,96,1,0,0,0,24,3
2636,0,3,0,50,0,0,0,0,15,3
5257,4,2,0,81,1,0,0,0,12,2
3531,0,2,0,71,0,0,0,1,27,3
8568,0,2,0,59,1,0,0,0,12,1
1909,0,3,0,53,0,0,0,0,26,1
236,1,2,0,132,1,0,0,0,19,2
1605,0,3,0,110,0,0,0,0,25,5
7985,3,1,0,60,0,0,0,1,11,3
3491,0,4,0,46,0,0,0,0,23,2
1995,0,3,0,54,0,0,0,0,25,3
2825,1,2,1,43,0,0,0,0,19,2
9286,0,2,0,39,0,0,0,0,19,2
1343,2,2,0,154,0,0,0,0,11,5
8513,0,3,0,54,1,0,0,0,24,2
1620,1,3,1,40,0,0,0,1,13,3
5288,15,1,0,129,0,0,0,1,22,3
2061,1,9,0,203,4,0,0,1,6,9
9956,0,3,0,49,1,0,0,0,16,2
2220,0,3,0,76,0,0,0,0,16,3
6039,14,3,0,130,0,0,0,1,15,2
261,0,2,0,30,0,0,0,0,22,0
9366,3,2,0,58,0,0,0,1,22,2
9094,0,1,0,31,0,0,0,0,8,3
3745,0,2,0,80,0,0,0,0,17,6
2027,3,2,0,84,0,0,0,0,18,6
6989,7,3,0,101,0,0,0,1,15,2
4235,0,3,0,40,0,0,0,0,16,2
1918,0,3,0,53,0,0,0,0,12,4
1829,0,2,0,43,0,0,0,0,16,2
6234,2,2,0,86,0,0,0,0,37,6
9333,0,2,0,36,0,0,0,1,17,2
6284,1,3,1,61,1,0,0,0,14,2
4209,0,4,0,69,0,0,0,0,27,4
225,0,3,0,30,0,0,0,0,13,1
8916,1,1,0,46,0,0,0,1,12,4
6470,7,3,0,85,0,0,0,1,24,2
9414,1,3,0,41,0,0,0,0,13,1
847,0,4,0,205,16,1,0,0,12,3
4290,0,2,0,54,0,0,0,1,20,3
5561,6,2,0,101,1,0,0,1,19,4
2552,0,2,0,48,0,0,0,0,11,2
118,0,2,0,43,0,0,0,0,13,3
8838,0,2,0,32,1,0,0,0,17,0
5967,0,2,0,73,3,0,0,0,15,2
8196,6,1,0,98,0,0,0,1,14,5
8660,2,1,0,58,0,0,0,1,22,2
7490,4,2,0,73,0,0,0,0,18,4
6,1,3,0,42,0,0,0,1,23,1
5343,11,2,1,94,0,0,0,1,21,2
9112,0,1,0,28,0,0,0,0,8,2
4325,0,2,0,66,0,0,0,0,10,6
1064,2,2,1,102,2,0,0,0,17,4
2591,0,3,0,49,0,0,0,0,17,2
8435,0,2,0,58,3,0,0,1,11,2
3736,0,3,0,60,0,0,0,0,25,3
3518,0,2,0,43,0,0,0,1,27,3
6987,0,3,0,68,2,0,0,0,20,1
6768,5,2,0,111,3,0,0,0,18,5
5623,0,3,0,120,6,0,0,0,18,1
1606,0,2,0,74,0,0,0,0,22,6
1734,0,1,0,59,0,0,0,0,14,3
9342,7,2,0,59,0,0,0,1,17,2
3813,1,3,0,31,0,0,0,0,11,2
9625,0,2,0,50,2,0,0,0,16,1
1762,0,1,0,50,0,0,0,0,22,4
5402,0,2,0,99,1,0,0,1,14,4
2740,1,2,1,56,0,0,0,0,39,2
2473,0,2,0,79,0,0,0,0,13,5
6739,4,1,0,86,1,0,0,0,17,2
6892,5,2,0,92,0,0,0,1,21,3
7944,0,7,0,88,0,0,0,1,10,7
4207,1,2,1,56,0,0,0,0,43,2
6372,9,1,0,66,0,0,0,1,8,2
233,0,2,0,54,0,0,0,0,17,2
8259,4,2,0,67,0,0,0,1,10,2
7562,0,3,0,87,3,0,0,0,25,2
6169,11,1,0,109,1,0,0,0,10,2
3597,0,2,0,33,0,0,0,1,17,3
6289,6,1,0,93,0,0,0,1,8,3
4633,1,2,0,110,4,0,0,0,19,6
126,2,4,0,89,0,1,0,0,13,4
7642,6,1,0,62,0,0,0,0,18,2
6230,0,3,0,66,2,0,0,0,26,1
1297,0,5,0,100,2,0,0,1,16,5
1977,0,2,0,41,0,0,0,0,22,1
9481,0,2,0,56,2,0,0,0,18,2
9582,0,2,0,29,0,0,0,0,21,0
5751,5,2,0,86,0,0,0,1,16,3
8153,6,3,0,97,0,0,0,0,24,2
3087,0,5,0,56,0,0,0,0,22,3
9277,0,2,0,43,1,0,0,0,14,2
6883,5,2,0,84,0,0,0,1,15,4
9306,0,3,0,58,0,0,0,1,16,6
7674,0,2,0,93,4,0,0,0,20,0
3346,0,3,0,55,0,0,0,0,26,2
8173,13,2,0,146,0,0,0,1,20,4
9422,1,2,0,41,0,0,0,0,19,3
5871,3,2,0,62,0,0,0,0,22,2
6507,12,2,0,119,0,0,0,1,21,5
2798,0,5,0,41,0,0,0,1,15,1
919,0,2,0,153,4,0,0,0,19,3
1647,1,4,0,53,0,0,0,1,14,4
5123,17,1,0,117,0,0,0,1,11,5
5127,1,3,0,65,0,0,0,1,19,2
4622,0,2,0,44,0,0,0,0,13,3
6810,3,2,0,70,0,0,0,1,27,2
365,0,2,0,32,0,0,0,0,14,1
2126,1,2,0,66,0,0,0,0,24,4
8151,6,2,0,84,1,0,0,1,30,2
8718,0,1,0,26,0,0,0,1,13,1
56,0,3,0,48,0,0,0,0,24,2
639,1,2,0,128,1,0,0,0,17,3
303,1,3,1,54,0,0,0,0,16,8
5812,3,2,0,113,3,0,0,1,17,5
1277,4,6,2,125,0,0,0,0,42,4
4433,1,2,0,58,0,0,0,0,19,4
3645,0,11,0,138,0,0,1,1,86,4
4144,2,2,0,192,3,0,0,0,24,4
2879,0,2,0,203,1,0,0,0,8,6
6494,6,2,0,91,0,0,0,1,17,2
5241,0,3,0,60,3,0,0,0,20,2
9409,0,3,0,46,0,0,0,1,16,1
6938,5,2,0,73,0,0,0,1,16,4
7241,3,1,1,81,0,0,0,0,14,2
2594,1,4,0,60,0,0,0,1,22,2
2394,3,3,0,201,6,0,0,1,10,4
524,1,1,1,47,0,0,0,0,11,4
6377,17,1,0,108,0,0,0,1,10,2
6982,0,3,0,103,3,0,0,0,22,1
6678,8,2,0,84,0,0,0,1,29,2
3901,0,1,0,30,0,0,0,0,14,3
9635,0,2,0,47,0,0,0,0,15,3
5586,2,1,0,60,0,0,0,0,13,5
9361,0,3,0,39,0,0,0,1,11,3
7957,0,2,0,111,0,0,0,1,11,5
7571,9,2,0,134,0,0,0,1,34,4
6778,4,2,0,74,0,0,0,0,29,4
672,0,3,0,37,0,0,0,1,9,3
4189,4,3,4,66,0,0,0,0,37,2
667,1,2,0,59,0,0,0,0,17,6
3267,0,3,0,54,0,0,0,0,24,2
1888,0,2,0,35,0,0,0,1,12,2
8473,1,2,0,38,0,0,0,0,21,1
9092,0,2,0,56,0,0,0,0,13,4
7688,3,2,0,82,0,0,0,0,18,4
6032,6,1,0,124,3,0,0,1,15,3
6091,1,4,1,88,3,0,0,0,28,1
6239,0,3,0,61,1,0,0,0,18,1
7351,5,2,0,85,0,0,0,0,26,5
7831,12,1,0,100,0,0,0,1,14,3
761,0,2,0,28,0,0,0,0,15,2
6255,0,2,0,66,1,0,0,1,22,4
1907,0,3,0,75,0,0,0,0,29,5
3819,0,2,0,51,0,0,0,0,22,4
6270,0,2,0,82,4,0,0,0,14,1
4301,1,2,1,50,0,0,0,0,33,2
5570,2,1,0,61,0,0,0,1,26,4
7942,9,4,0,107,0,0,0,1,19,2
4165,0,2,0,44,0,0,0,0,23,2
5972,4,2,0,72,0,0,0,1,27,1
3580,0,2,0,55,0,0,0,0,13,4
2833,0,2,0,44,0,0,0,0,12,5
5450,1,3,0,50,0,0,0,0,17,1
3473,2,4,2,68,0,0,0,0,28,2
6328,8,1,0,82,0,0,0,1,8,2
138,1,2,0,172,2,0,0,0,17,3
7044,0,3,0,118,5,0,0,1,19,2
4893,0,2,0,48,0,0,0,1,11,5
2181,0,3,0,54,0,0,0,1,22,4
7731,5,2,0,79,0,0,0,1,27,3
3178,1,2,1,68,0,0,0,1,21,3
4855,2,1,1,132,1,0,0,1,14,7
4638,0,3,0,46,0,0,0,0,17,4
5116,0,1,0,66,1,0,0,1,11,2
7649,0,3,0,78,0,0,0,0,21,4
4262,0,2,0,54,0,0,0,1,20,3
1332,1,1,0,79,0,0,0,0,13,4
7003,0,3,0,77,5,0,0,0,19,1
6942,0,3,0,76,0,0,0,1,25,5
8018,12,1,0,100,0,0,0,1,8,2
6242,16,2,0,108,0,0,0,1,16,2
9988,0,2,0,33,0,0,0,0,17,2
6882,0,4,0,81,2,0,1,0,36,1
4531,2,3,0,101,0,0,0,1,18,10
4674,1,2,0,62,0,0,0,1,21,3
6997,6,2,0,79,0,0,0,0,15,2
1253,0,2,0,153,4,0,0,0,19,3
3375,1,3,0,59,0,0,0,1,19,4
2815,0,3,0,45,0,0,0,0,17,3
4720,0,4,0,49,0,0,0,0,27,1
6545,2,1,0,63,0,0,0,0,26,5
4859,0,3,0,50,0,0,0,1,13,4
7902,0,3,0,63,2,0,0,0,21,1
8581,0,3,0,32,0,0,1,0,24,0
8428,0,1,0,56,0,0,0,0,16,3
1078,0,2,0,53,0,0,0,0,17,5
4364,2,6,0,223,5,0,0,0,26,8
771,0,2,0,43,0,0,0,0,15,2
8866,0,1,0,37,0,0,0,0,19,1
250,0,1,0,28,0,0,0,1,17,2
7240,2,1,0,64,0,0,0,0,13,6
3420,15,2,0,152,0,0,0,1,16,9
4977,0,2,0,60,0,0,0,0,15,3
4545,1,3,0,71,0,0,0,0,23,5
5566,5,2,0,162,3,0,0,0,16,2
7940,9,1,0,103,0,0,0,1,13,4
717,0,1,0,57,0,0,0,0,12,3
9653,0,2,0,39,0,0,0,1,22,3
2049,1,5,0,64,0,1,0,1,12,5
5998,8,1,0,76,0,0,0,0,18,2
6601,23,1,0,178,0,0,0,1,10,3
7246,5,1,0,64,0,0,0,1,14,3
4179,1,2,0,54,0,0,0,1,19,2
4810,0,2,0,42,0,0,0,0,16,3
9483,4,3,0,58,0,0,0,1,13,2
7141,6,1,0,71,0,0,0,1,12,2
7191,20,1,0,117,0,0,0,1,10,3
1461,0,2,0,34,0,0,0,0,14,1
5990,0,4,0,62,0,0,0,0,19,3
2001,0,2,0,47,0,0,0,0,18,3
8176,8,1,0,123,1,0,0,1,13,2
405,1,2,0,73,0,0,0,0,13,4
385,0,1,0,47,0,0,0,0,16,3
9449,0,2,0,48,1,0,0,1,23,2
9488,1,2,0,48,0,0,0,0,17,3
1634,1,2,0,110,0,0,0,1,18,10
9854,3,2,0,49,0,0,0,1,13,3
4785,1,2,0,66,0,0,0,0,18,3
9457,4,2,0,48,0,0,0,0,21,1
6971,0,3,0,61,1,0,0,0,17,1
3926,3,2,1,78,0,0,0,1,17,5
4159,1,2,0,50,0,0,0,0,9,4
7450,3,3,0,65,0,0,0,0,35,3
8416,2,2,2,35,0,0,1,0,27,0
2194,0,3,0,85,0,0,0,0,22,7
1016,0,4,0,111,7,1,0,0,12,3
5125,0,2,0,63,0,0,0,1,12,3
7419,3,2,0,60,0,0,0,0,25,2
7410,6,1,0,77,0,0,0,1,17,5
8990,0,2,0,54,3,0,0,0,13,1
2872,0,5,0,56,0,0,0,0,13,2
10,0,2,0,46,0,0,0,1,14,2
1839,0,2,0,40,0,0,0,0,16,2
4805,0,11,0,101,0,0,0,1,22,4
256,0,2,0,29,0,0,0,1,16,2
7027,6,1,0,71,0,0,0,1,17,5
5714,0,2,0,84,3,0,0,1,19,2
3325,8,2,1,170,2,0,0,1,14,4
7715,7,2,0,100,0,0,0,1,21,5
1582,0,2,0,44,0,0,0,0,19,4
925,1,2,1,59,0,0,0,0,34,3
2780,0,4,0,82,1,0,0,1,15,4
7892,0,2,0,87,4,0,0,0,20,2
6133,0,3,0,82,0,0,0,1,24,7
5321,6,2,0,92,0,0,0,1,20,7
7313,4,1,0,73,0,0,0,1,23,3
7103,0,1,0,65,0,0,0,0,16,3
6043,1,2,1,76,3,0,0,1,17,2
3776,5,3,4,109,0,0,1,1,57,4
4836,2,3,1,54,0,0,0,1,15,5
4965,0,7,0,62,0,0,1,0,46,3
540,1,1,0,79,0,0,0,0,13,4
7484,3,2,0,132,3,0,0,1,27,10
2746,0,3,0,65,0,0,0,1,25,4
3720,0,2,0,40,0,0,0,0,24,2
6820,8,3,0,99,0,0,0,0,31,1
9338,0,2,0,43,0,0,0,1,22,3
4469,0,3,0,71,0,0,0,0,22,5
668,0,3,0,58,0,0,0,1,18,3
7576,5,3,0,85,0,0,0,0,24,3
8550,0,3,0,50,1,0,0,0,16,1
5064,0,2,0,19,0,0,0,0,11,0
1354,0,2,0,69,0,0,0,0,10,3
7115,7,1,0,75,0,0,0,0,11,5
9774,0,3,0,48,0,0,0,0,22,1
8663,0,1,0,37,0,0,0,0,18,4
