id,NumDots,PathLevel,NumDash,NumNumericChars,PctExtHyperlinks,PctExtResourceUrls,InsecureForms,PctNullSelfRedirectHyperlinks,FrequentDomainNameMismatch,SubmitInfoToEmail,ExtMetaScriptLinkRT,PctExtNullSelfRedirectHyperlinksRT
4294,4,3,0,0,0.0,0.0,1,0.0,0,0,1,1
1059,4,3,0,6,1.0,1.0,1,0.0,1,0,-1,-1
6263,1,3,12,5,0.3636363636,0.5735294118,0,0.0,0,1,0,0
282,1,5,1,0,0.9230769231,1.0,1,0.0,1,0,-1,-1
969,2,2,0,3,0.0,0.0,1,0.0,0,0,1,1
3954,2,3,0,0,0.0,0.0,1,0.0,0,0,1,1
1940,2,3,0,0,0.0,0.0,1,0.0,1,0,1,1
8465,1,0,0,0,0.3571428571,0.0,0,0.2142857143,0,0,1,0
1275,2,4,0,0,0.0,0.0,1,0.0,0,0,1,1
620,1,5,0,0,0.0,0.0,1,0.0,0,0,1,1
8506,3,2,0,4,0.1351351351,0.3095238095,1,0.2972972973,0,1,0,0
1743,2,2,0,0,0.0,0.7857142857,1,1.0,1,0,1,-1
1391,2,3,1,0,0.0,0.0,1,0.0,0,0,1,1
2204,2,4,0,1,0.0,0.7857142857,1,1.0,1,0,1,-1
3569,5,9,0,28,0.0,0.5,1,0.0,0,0,0,1
6117,3,1,6,7,0.0,0.0795454545,1,0.0,0,1,1,1
9971,3,1,0,4,0.0704225352,0.5714285714,1,0.0,0,0,0,1
6053,1,3,5,4,0.1963746224,0.1330935252,1,0.0120845921,0,0,0,1
3179,2,2,0,0,0.7786259542,0.1052631579,1,0.1984732824,1,0,0,-1
3193,3,8,3,35,0.0,0.0416666667,1,0.0,0,0,0,1
6100,3,1,0,7,0.0434782609,0.1111111111,0,0.0,0,0,1,1
7030,3,2,4,0,0.037037037,0.0,1,0.037037037,0,1,1,1
576,5,2,1,24,1.0,0.16,1,0.0,1,0,0,-1
6657,2,5,3,8,0.1666666667,0.4285714286,1,0.0714285714,0,0,0,1
7116,2,2,3,5,0.0769230769,0.2571428571,1,0.0,0,0,0,1
8803,1,3,1,4,0.0952380952,1.0,1,0.2244897959,0,1,-1,0
6277,3,3,2,7,0.6129032258,0.9756097561,1,0.0107526882,0,0,-1,0
8985,1,4,0,1,0.1926605505,0.5795454545,1,0.0,0,0,0,1
5898,3,5,7,12,0.04,0.1428571429,0,0.0,0,0,0,1
5725,1,2,6,0,0.3648648649,0.6,1,0.0,0,0,0,0
270,3,6,2,1,0.0,0.0,1,0.0,0,0,1,1
630,6,8,3,25,0.0027932961,0.0384615385,1,0.9525139665,0,0,1,-1
3082,2,3,0,0,0.0,0.0,1,1.0,0,0,1,-1
3467,3,3,1,1,1.0,0.8888888889,1,0.0,1,0,-1,-1
6431,3,5,6,13,0.156133829,0.3428571429,1,0.0520446097,0,0,0,1
9312,3,4,0,8,0.0,0.0588235294,1,0.0895522388,0,0,1,1
7063,1,4,3,6,0.1346153846,1.0,0,0.0,0,0,-1,1
9728,3,2,0,3,0.6569343066,0.2044198895,1,0.0,0,1,0,0
5544,1,2,2,5,0.1052631579,0.3428571429,1,0.0,0,0,0,1
4357,3,5,2,0,0.9183673469,0.875,1,0.0816326531,1,0,-1,-1
2114,2,3,1,0,0.9230769231,1.0,1,0.0,1,0,-1,-1
8220,1,2,7,4,0.1747572816,0.3571428571,1,0.0,0,1,0,1
3217,2,4,1,0,0.0,0.0,1,0.0,0,0,1,1
3815,3,7,2,15,0.0333333333,0.1428571429,1,0.9666666667,0,0,0,-1
8322,1,4,3,6,0.3703703704,0.4615384615,1,0.037037037,0,0,0,0
8590,1,2,0,2,0.4367088608,0.25,1,0.0063291139,0,0,0,0
2279,2,2,0,0,0.9230769231,1.0,1,0.0,1,0,-1,-1
4600,2,6,1,7,0.0,0.0,1,1.0,0,0,1,-1
14,2,3,0,0,0.0,0.0,1,0.0,0,0,1,1
9226,2,4,0,6,0.0793650794,0.7391304348,1,0.1746031746,0,0,0,1
1526,2,2,0,0,0.0,0.5833333333,1,0.8,0,0,-1,-1
2366,2,2,2,0,1.0,0.1666666667,1,0.0,0,0,1,-1
4649,3,7,2,0,1.0,1.0,1,0.0,1,0,-1,-1
375,3,3,1,0,0.0,0.0,1,1.0,0,0,1,-1
8522,2,2,0,0,0.0740740741,0.1111111111,0,0.0,0,0,0,1
6478,1,2,4,0,0.1503759398,0.1451612903,1,0.022556391,0,0,0,1
526,2,7,0,0,0.0,1.0,0,0.0,1,0,-1,1
6896,2,8,0,11,0.0923076923,0.1707317073,0,0.0,0,1,0,1
3592,3,3,0,0,0.0,0.0714285714,1,1.0,0,0,1,-1
7905,3,3,5,12,0.0594059406,0.188976378,1,0.004950495,0,0,0,1
2959,2,3,1,20,0.0555555556,0.0909090909,1,0.9444444444,0,0,1,-1
530,2,4,0,0,0.0,0.6666666667,1,1.0,0,0,0,-1
3715,3,1,0,0,0.9894179894,0.1428571429,1,0.0052910053,1,0,0,-1
4733,3,4,0,3,0.0,1.0,1,0.0,1,0,-1,1
1395,2,2,1,0,0.0,0.1538461538,1,0.0,0,0,1,1
5632,2,5,4,3,0.0217391304,0.9259259259,0,0.0054347826,0,0,-1,1
6564,1,3,14,12,0.0487804878,0.4736842105,1,0.0,0,1,0,1
4704,3,5,0,0,0.0,0.0,1,0.0,0,0,1,1
1713,1,2,0,0,0.0,0.2,1,0.9090909091,0,0,0,-1
9756,2,2,1,0,0.1363636364,0.0606060606,0,0.1363636364,0,0,1,1
956,2,1,1,1,0.0,0.0,1,1.0,0,0,1,-1
6676,1,5,10,12,0.7524752475,0.265625,1,0.0024752475,0,0,0,-1
3454,3,5,5,18,0.0555555556,0.0909090909,1,0.9444444444,0,0,1,-1
2072,2,1,0,0,0.5,1.0,1,0.0,1,0,-1,0
9741,2,2,2,0,0.0927152318,0.3513513514,1,0.0198675497,0,0,0,1
159,5,4,0,12,0.0,0.6428571429,0,0.0,0,0,0,1
7006,3,1,0,5,0.04,0.0,0,0.0,0,0,1,1
353,2,3,0,2,0.9230769231,1.0,1,0.0,1,0,-1,-1
6079,3,1,5,10,0.015625,0.0606060606,1,0.0,0,0,1,1
6237,1,3,2,0,0.0392156863,0.4375,1,0.0196078431,0,1,0,1
2921,2,4,1,0,0.5,0.0,1,0.5,0,0,1,-1
4645,4,6,5,0,1.0,0.1111111111,1,0.0,1,0,1,-1
662,1,3,0,0,0.0,0.0,1,0.0,0,0,1,1
7058,2,2,5,12,0.0427350427,0.0416666667,1,0.2222222222,0,0,0,1
3666,3,5,1,0,1.0,1.0,1,0.0,1,0,1,-1
7980,1,5,6,0,0.0105820106,0.1142857143,1,0.0476190476,0,0,1,1
307,3,8,1,2,1.0,0.1428571429,1,0.0,0,0,0,-1
4791,4,6,1,0,0.0,0.0,1,0.0,0,0,1,1
2357,4,3,0,0,0.5,0.0,1,0.5,0,0,1,-1
1928,2,3,1,0,0.1666666667,1.0,1,0.7222222222,1,0,-1,-1
9940,3,3,0,4,0.0287356322,0.5283018868,1,0.0032840722,0,0,0,1
3428,4,2,2,0,0.7727272727,0.3846153846,1,0.1818181818,1,0,0,-1
3639,2,3,1,0,0.0,0.0,0,0.0,1,0,1,1
1267,2,3,0,0,0.0,1.0,1,1.0,1,0,-1,-1
1561,2,5,0,0,0.75,0.2222222222,1,0.125,0,0,0,-1
7180,2,6,0,3,0.1126760563,0.0192307692,1,0.0,0,0,1,1
4110,3,3,0,0,0.0,0.7857142857,1,1.0,1,0,1,-1
7868,4,3,0,5,0.0489130435,0.1333333333,1,0.0489130435,0,0,0,1
4905,3,6,0,0,0.0,0.8,1,1.0,1,0,0,-1
7295,3,4,11,0,0.0787878788,0.3818181818,0,0.0303030303,0,0,0,1
515,1,4,0,19,1.0,1.0,1,0.0,1,0,-1,-1
895,3,1,0,0,0.9230769231,1.0,1,0.0,1,0,-1,-1
22,5,2,0,1,0.0,0.1538461538,1,0.0,0,0,1,1
900,2,4,0,0,0.0,0.6428571429,1,1.0,0,0,0,-1
208,2,2,0,0,0.0,0.0,1,0.0,0,0,1,1
459,2,4,0,0,0.0,0.0,1,0.0,0,0,1,1
2431,2,1,0,0,0.9230769231,1.0,1,0.0,1,0,-1,-1
8443,1,3,0,0,0.0505617978,0.3076923077,1,0.0505617978,0,0,0,1
3390,4,3,1,0,1.0,1.0,1,0.0,1,0,-1,-1
3912,2,7,0,0,0.0666666667,0.0769230769,1,0.8666666667,0,0,1,-1
5384,2,2,3,8,0.0491803279,0.2456140351,1,0.0,0,0,0,1
553,4,4,3,7,0.0,0.0,0,0.0,1,0,1,1
3145,2,3,1,20,0.0555555556,0.0909090909,1,0.9444444444,0,0,1,-1
6918,5,5,6,7,0.0,0.0357142857,1,0.0050933786,0,0,0,1
2057,2,2,0,0,0.0,1.0,1,0.0,1,0,-1,1
1926,1,2,1,0,0.0833333333,0.9,1,0.1666666667,1,0,0,1
635,4,4,2,20,0.0,0.0357142857,1,0.0,1,0,1,1
6083,3,1,9,16,0.1071428571,0.1415929204,0,0.0,0,1,0,1
9271,2,2,0,5,0.0898203593,0.3076923077,1,0.0,0,0,0,1
9679,2,2,1,0,0.1230769231,0.4237288136,1,0.0,0,1,0,1
106,1,4,1,0,0.0,0.0,1,0.0,0,0,1,1
3042,7,2,6,68,0.9090909091,0.2,1,0.0909090909,1,0,0,-1
1710,3,3,0,0,0.0,0.7857142857,1,1.0,1,0,1,-1
90,1,2,1,0,0.0,0.0,1,0.0,0,0,1,1
7015,3,3,3,0,0.0179028133,0.9772727273,1,0.0179028133,0,0,0,1
3175,3,5,0,2,0.3043478261,1.0,1,0.0,1,0,-1,1
918,1,2,1,0,0.3076923077,1.0,1,0.0,0,0,-1,1
7834,2,2,2,1,0.0683229814,0.1403508772,1,0.0062111801,0,0,0,1
6733,3,5,11,9,0.0,0.5,0,0.0,1,0,1,1
1950,3,2,0,3,1.0,1.0,1,0.0,1,0,-1,-1
6369,1,2,10,0,0.2208588957,0.8205128205,0,0.018404908,0,1,0,1
2,3,3,0,41,0.0,0.0,1,0.0,0,0,1,1
8033,3,1,6,19,0.3333333333,0.0833333333,1,0.0,0,0,1,0
6048,3,2,5,12,0.0378787879,0.0784313725,1,0.0,0,0,1,1
2721,1,4,1,15,0.0,0.0,1,1.0,0,0,1,-1
9813,2,3,2,0,0.0980392157,0.1578947368,0,0.0,0,1,0,1
3118,2,3,0,0,0.0,0.0,1,1.0,0,0,1,-1
9466,2,3,1,0,0.0206896552,0.9367088608,1,0.075862069,0,0,-1,1
3763,3,4,5,23,0.0555555556,0.0909090909,1,0.9444444444,0,0,1,-1
214,3,3,0,1,0.0,0.0,1,0.0,0,0,1,1
779,2,2,1,0,0.0,0.0,0,1.0,0,0,1,-1
3497,5,6,4,9,0.0,0.0,1,0.0,0,0,1,1
8818,1,2,0,0,0.2619047619,0.0,0,0.0238095238,0,0,1,1
2044,3,6,1,16,0.0,1.0,1,0.0,1,0,-1,1
5421,4,6,2,26,0.0344827586,0.0,1,0.0,0,0,1,1
6155,1,5,20,10,0.393442623,0.9210526316,1,0.0409836066,0,0,-1,0
8358,2,2,0,0,0.16,0.2033898305,1,0.0,0,0,0,1
8708,2,3,0,1,0.2569444444,0.5581395349,1,0.0,0,0,0,1
8466,1,3,0,7,0.23,0.2894736842,1,0.11,0,1,0,0
4168,3,6,1,0,0.0,0.6,1,0.0,0,0,0,1
3789,4,2,2,0,0.2,0.0,1,0.8,0,1,0,-1
584,3,3,1,1,0.125,0.15,1,0.0,0,0,0,1
9912,3,3,2,2,0.2,0.5,1,0.0,0,0,0,1
9987,3,1,1,5,0.0117647059,0.4444444444,1,0.0117647059,0,0,0,1
117,2,3,0,0,0.0,0.0,1,0.0,0,0,1,1
6645,7,4,1,24,0.05,0.4,1,0.0,0,0,0,1
9034,2,2,0,0,0.0,0.0269230769,1,0.0,0,0,0,1
9952,2,4,0,1,0.0,0.3333333333,1,0.0,0,0,0,1
8960,2,2,2,11,0.0,0.0,1,0.0,0,0,1,1
1764,2,2,0,0,0.9230769231,1.0,1,0.0,1,0,-1,-1
1876,3,4,0,0,0.0,0.0,1,0.0,0,0,1,1
3225,2,5,1,0,0.0,0.7857142857,1,1.0,1,0,1,-1
527,1,4,1,31,0.0,0.0,1,0.0,0,0,1,1
7726,2,4,3,2,0.28,0.0256410256,0,0.04,0,0,1,0
2947,2,4,0,23,1.0,1.0,1,0.0,1,0,-1,-1
4474,3,2,0,0,0.0,0.75,1,0.0,1,0,0,1
5656,4,2,1,5,0.0392156863,0.0434782609,1,0.0,0,0,1,1
6060,3,2,0,4,0.1260504202,0.4130434783,1,0.0,0,0,0,1
960,2,5,1,0,0.0,0.0,1,0.0,0,0,1,1
6343,1,2,6,0,0.1370967742,0.9892473118,1,0.0887096774,0,1,-1,1
3634,2,3,1,0,0.0,0.0714285714,1,1.0,0,0,1,-1
1051,3,5,0,0,0.0,0.0,1,0.0,0,0,1,1
3381,2,5,1,0,0.0,0.0,1,0.0,0,0,1,1
3677,3,2,0,0,0.0,0.1666666667,1,1.0,0,0,0,-1
5777,1,0,0,20,0.1171171171,0.6,1,0.0,0,0,0,1
9046,2,3,0,8,0.0783410138,0.2857142857,1,0.0,0,1,0,1
6574,1,5,9,8,0.1052631579,0.1764705882,1,0.1052631579,0,0,1,1
5180,1,5,7,6,0.2195121951,0.7346938776,1,0.0243902439,0,0,0,1
1608,3,5,0,45,0.0,1.0,1,0.0357142857,0,0,-1,1
3611,6,5,0,0,0.9090909091,0.3333333333,1,0.0909090909,1,0,0,-1
9759,3,0,0,0,0.3,0.4193548387,0,0.0666666667,0,0,0,0
6636,1,4,11,6,0.231884058,1.0,1,0.0,0,1,-1,1
9998,2,4,0,6,0.0704225352,0.5,1,0.0563380282,0,0,0,1
792,3,4,0,0,0.0666666667,0.0769230769,1,0.8666666667,0,0,1,-1
3057,2,4,0,16,0.0,0.0,0,0.0,0,0,1,1
1981,2,4,0,4,0.0,0.0,1,1.0,0,0,1,-1
3599,5,5,1,27,0.0,0.125,1,1.0,0,0,1,-1
934,4,3,0,0,0.0,0.0,1,0.0,0,0,1,1
7425,2,4,2,4,0.75,0.7916666667,1,0.0,1,0,0,-1
5627,1,5,11,10,0.0722891566,0.3888888889,1,0.0240963855,0,0,0,1
1683,4,3,0,0,0.0,0.5,1,1.0,0,0,0,-1
4180,2,4,0,0,1.0,0.3636363636,1,0.0,1,0,0,-1
6447,2,2,9,8,0.0862068966,0.431372549,1,0.0517241379,0,1,0,1
4117,4,3,0,0,1.0,0.5,1,0.0,1,0,0,-1
989,4,5,2,0,0.0,0.0,1,0.0,0,0,1,1
2897,2,2,2,18,0.0,0.0625,1,0.0,0,0,0,1
3779,3,3,0,0,0.0,0.0,1,0.0,0,0,1,1
5659,2,1,1,4,0.0,0.0,0,0.0,0,0,1,1
3094,2,3,0,5,0.0,0.0,1,0.0,0,0,1,1
3156,6,4,0,0,0.7857142857,0.0588235294,1,0.0,0,0,0,-1
1824,1,6,0,3,0.0666666667,0.0769230769,1,0.8666666667,0,0,1,-1
9623,3,0,0,0,0.0,0.0615384615,0,0.4,0,0,1,0
1099,1,4,1,29,0.0,0.0,1,0.0,0,0,1,1
2845,3,4,0,22,0.9230769231,1.0,1,0.0,1,0,-1,-1
3343,3,2,0,2,1.0,1.0,1,0.0,1,0,-1,-1
39,2,2,2,0,0.0,1.0,1,1.0,0,0,-1,-1
6541,2,6,3,0,0.0197368421,0.9677419355,1,0.0,0,0,-1,1
9474,2,5,1,8,0.4919354839,0.5263157895,1,0.0161290323,0,1,0,0
3357,3,5,5,20,0.0555555556,0.0909090909,1,0.9444444444,0,0,1,-1
7814,2,4,13,5,0.0810810811,0.7096774194,1,0.0,0,0,0,1
8221,1,5,4,8,0.1156462585,1.0,1,0.0476190476,0,0,-1,1
9228,3,2,2,3,0.0,0.0,0,0.0,0,1,1,1
2429,3,7,2,15,0.0,0.25,1,0.1666666667,0,0,0,1
5044,1,0,0,0,0.0,0.3333333333,1,0.0,0,0,0,1
5347,2,6,5,9,0.1538461538,0.2954545455,1,0.0,0,1,0,1
4812,4,3,0,0,1.0,1.0,1,0.0,1,0,-1,-1
8477,2,0,1,0,0.0416666667,0.25,0,0.3125,0,0,0,0
687,4,2,1,0,0.4716981132,0.976744186,1,0.0377358491,1,0,-1,0
4800,3,2,0,10,0.0,0.0,0,0.0,1,0,1,1
7438,3,1,0,11,0.0376344086,0.0432692308,1,0.0,0,1,0,1
2354,2,3,1,0,0.9230769231,1.0,1,0.0,1,0,-1,-1
6354,1,4,8,6,0.3636363636,0.5,1,0.0181818182,0,0,0,0
4570,3,3,1,0,0.0,0.0,1,0.0,0,0,1,1
8214,1,3,12,5,0.3333333333,0.1698113208,1,0.0,0,1,0,0
2753,3,3,1,0,0.1081081081,1.0,1,0.0,0,0,-1,1
8074,2,2,4,30,0.1097560976,0.3888888889,1,0.0,0,0,0,1
1041,4,2,0,0,1.0,0.1666666667,1,0.0,1,0,0,-1
7492,2,3,5,6,0.078817734,0.2363636364,1,0.0098522167,0,0,1,1
1266,13,11,1,0,0.9743589744,0.0091743119,1,0.0,0,0,1,-1
9266,3,1,1,0,0.4352941176,0.5833333333,1,0.0117647059,0,0,-1,0
7060,3,1,0,15,0.3008849558,0.1428571429,1,0.0,0,1,0,1
278,3,4,1,0,0.9743589744,0.0,1,0.0,0,0,1,-1
5085,3,0,0,0,0.3333333333,0.3333333333,0,0.0,0,0,0,0
2383,3,4,0,0,0.0,0.0,1,0.0,0,0,1,1
572,3,5,0,1,0.0,0.0,1,0.0,0,0,1,1
1436,2,5,1,1,1.0,1.0,1,0.0,1,0,-1,-1
5353,2,5,5,6,0.1965811966,1.0,1,0.0170940171,0,0,-1,1
5446,1,5,0,0,0.306122449,0.1333333333,1,0.0,0,1,0,1
1008,2,5,0,23,0.0,0.0,1,0.0,0,0,1,1
4544,6,3,0,13,0.0,0.1428571429,1,0.0,0,0,1,1
8817,1,0,0,0,0.1304347826,0.1724137931,0,0.0,0,0,0,1
2065,3,2,0,0,0.5,0.0625,1,0.5,0,0,0,-1
1137,1,3,1,0,0.0,0.0,0,0.0,0,0,1,1
5344,2,3,11,1,0.4456521739,0.4871794872,1,0.0,0,0,0,0
295,1,4,0,17,0.0,0.125,1,0.9230769231,0,0,1,-1
2404,2,3,0,0,0.8666666667,0.1052631579,1,0.1333333333,0,1,0,-1
3999,2,5,0,0,0.9230769231,1.0,1,0.0,1,0,-1,-1
3742,4,2,2,0,0.2,0.0,1,0.8,0,1,0,-1
9223,3,4,0,6,0.0381679389,0.0,1,0.0076335878,0,0,1,1
2720,4,3,0,0,0.0,0.6428571429,1,0.0,0,0,0,1
9200,2,2,0,0,0.1652173913,0.2285714286,1,0.0086956522,0,1,0,1
5151,3,1,0,9,0.1238938053,0.0681818182,1,0.0,0,1,0,1
2809,4,2,0,0,0.0,1.0,1,1.0,0,0,-1,-1
557,3,1,0,0,0.0,1.0,1,0.0,1,0,-1,1
8926,1,0,1,0,0.0714285714,0.7,0,0.1428571429,0,0,-1,1
4796,2,6,0,39,0.0,0.25,1,0.0,0,0,0,1
2470,2,3,0,0,0.9230769231,1.0,1,0.0,1,0,-1,-1
3739,3,3,0,0,1.0,1.0,1,0.0,1,0,-1,-1
4287,2,4,0,0,0.0,0.0,1,0.0,0,0,1,1
2605,4,4,0,0,0.9230769231,1.0,1,0.0,1,0,-1,-1
363,2,2,0,0,0.0,0.0,1,0.0,0,0,1,1
6925,2,2,8,0,0.3623188406,0.3684210526,1,0.0289855072,0,0,0,0
1705,1,2,1,0,1.0,1.0,1,0.0,1,0,-1,-1
2140,3,3,0,0,0.0,0.0,1,0.0,0,0,1,1
3240,2,3,0,24,0.0,0.0,1,0.0,0,0,1,1
2384,3,2,1,0,1.0,1.0,1,0.0,1,0,1,-1
7315,1,4,4,6,0.0862068966,0.5,1,0.0,0,0,0,1
4312,1,8,0,0,0.0666666667,0.0769230769,1,0.8666666667,0,0,1,-1
1313,3,5,0,0,0.0,0.0,1,0.0,0,0,1,1
3931,3,5,0,0,0.4814814815,0.0,1,0.0,0,1,1,0
6184,1,2,14,7,0.4210526316,1.0,0,0.1578947368,0,0,-1,0
1592,2,4,1,17,0.0,0.0,1,0.0,0,0,1,1
9388,2,3,0,0,0.0909090909,0.1052631579,1,0.0113636364,0,0,1,1
2163,4,2,1,0,1.0,1.0,1,0.0,1,0,1,-1
2397,3,4,2,0,0.0405405405,0.1785714286,1,0.0,0,0,0,1
318,2,2,0,23,0.6,1.0,1,0.4,1,0,-1,-1
5234,2,3,15,17,0.119047619,0.5909090909,0,0.0476190476,0,0,0,1
5069,2,0,0,0,0.0891719745,0.9913793103,0,0.1210191083,0,0,-1,1
4037,4,2,0,1,1.0,1.0,1,0.0,1,0,-1,-1
3021,2,3,0,0,0.0,0.0,1,0.0,0,0,1,1
8229,2,2,4,0,0.1875,0.4210526316,1,0.0416666667,0,0,0,1
5296,1,5,8,8,0.1910828025,0.7142857143,1,0.0063694268,0,0,0,1
3973,3,5,3,0,1.0,1.0,1,0.0,1,0,-1,-1
5371,2,7,3,8,0.0444444444,0.7865168539,1,0.0177777778,0,1,0,1
4134,2,3,0,0,0.0,0.0714285714,1,1.0,0,0,1,-1
975,1,2,0,0,0.0,0.0,1,0.0,0,0,1,1
7292,2,2,9,7,0.0912863071,0.90625,0,0.0414937759,0,0,-1,1
955,2,1,1,1,0.0,0.0,1,0.0,0,0,1,1
9307,2,4,0,5,0.0727272727,0.7857142857,0,0.1454545455,0,1,0,1
5017,1,0,0,0,1.0,0.5,0,0.0,1,0,-1,-1
9731,3,1,0,0,0.0140350877,0.1509433962,1,0.0210526316,0,0,0,1
7491,2,5,7,14,0.0707070707,0.5294117647,0,0.0101010101,0,0,0,1
1641,2,2,0,0,0.0,0.25,1,0.0,0,0,0,1
1291,2,3,0,0,0.0,0.7857142857,1,1.0,1,0,1,-1
1381,3,4,0,0,0.0,0.7857142857,1,1.0,1,0,1,-1
1934,1,2,0,0,0.9333333333,1.0,1,0.0,1,0,-1,-1
4676,2,5,2,8,0.0,0.0,1,0.0,0,0,1,1
893,2,6,1,0,0.0,0.0,1,1.0,0,0,1,-1
7288,1,3,8,0,0.0580645161,0.3,1,0.4935483871,0,0,0,0
4877,2,2,1,0,0.0,0.0,0,1.0,0,0,1,-1
7907,2,5,6,7,0.0,0.8484848485,0,0.037037037,0,0,0,1
8195,2,2,8,4,0.2272727273,0.2424242424,1,0.0151515152,0,0,0,1
9380,2,2,2,7,0.1492537313,0.3157894737,1,0.0746268657,0,0,0,1
2467,3,3,0,0,0.9230769231,1.0,1,0.0,1,0,-1,-1
7658,1,3,6,0,0.0227272727,0.5,1,0.0227272727,0,0,0,1
1914,3,4,0,1,0.8333333333,1.0,1,0.1666666667,1,0,-1,-1
2737,3,3,0,0,0.9230769231,1.0,1,0.0,1,0,-1,-1
727,2,5,0,32,0.0,0.0,0,0.0,0,0,1,1
7215,2,3,23,6,0.2,0.3333333333,1,0.0,0,0,0,1
8246,4,3,0,3,0.1071428571,0.0,1,0.1428571429,0,0,1,1
1797,4,2,0,0,0.0436681223,0.4367816092,1,0.9519650655,0,0,0,-1
3846,3,2,0,10,0.0,0.0322580645,1,0.0,1,0,1,1
6403,4,2,0,38,0.0,0.0,1,0.0,0,0,1,1
937,6,3,0,4,0.9230769231,1.0,1,0.0,1,0,-1,-1
2266,4,2,1,0,1.0,1.0,1,0.0,1,0,1,-1
825,1,3,0,0,0.0,0.0,1,0.0,0,0,1,1
7275,2,2,6,0,0.0407725322,0.2017167382,1,0.0064377682,0,1,0,1
1390,2,7,2,0,0.9230769231,1.0,1,0.0,1,0,-1,-1
3565,3,2,1,0,0.0,0.0,1,1.0,0,0,1,-1
5430,1,5,1,1,0.0842105263,0.9344262295,1,0.0,0,0,0,1
7828,1,5,8,14,0.171875,1.0,1,0.0,0,0,0,1
5691,3,3,0,0,0.2368421053,0.05,0,0.0,0,0,1,1
7879,1,3,7,6,0.3625,0.8301886792,1,0.0,0,0,0,0
1869,2,3,0,0,0.0,0.0,1,0.0,0,0,1,1
8203,1,4,3,0,0.0,0.0784313725,1,0.0025974026,0,0,0,1
7487,2,2,2,13,0.0526315789,0.3548387097,0,0.0,0,0,0,1
807,14,2,0,77,0.0,0.0,1,0.0,0,0,1,1
4806,2,3,0,0,0.0,1.0,1,1.0,0,0,-1,-1
9153,1,2,5,6,0.1769230769,0.7391304348,0,0.0230769231,0,1,0,1
7512,3,3,0,0,0.0688405797,0.2307692308,1,0.0,0,1,0,1
8057,1,2,7,1,0.4830508475,0.9861111111,0,0.0084745763,0,1,0,0
4495,3,6,1,14,0.0,1.0,1,0.0,1,0,-1,1
2633,5,4,0,5,0.9230769231,1.0,1,0.0,1,0,-1,-1
8901,1,5,1,6,0.1051136364,0.0453074434,1,0.0071022727,0,0,-1,1
8624,1,4,0,0,0.5384615385,0.4117647059,1,0.0384615385,0,0,0,0
7833,1,5,4,15,0.0889570552,1.0,0,0.0,0,0,0,1
4389,5,4,1,15,1.0,1.0,1,0.0,1,0,-1,-1
146,3,3,0,0,0.0,0.7857142857,1,1.0,1,0,1,-1
6468,4,5,0,2,0.1388888889,0.2222222222,1,0.0277777778,0,0,0,1
2034,5,5,1,9,1.0,1.0,1,0.0,1,0,-1,-1
9128,6,3,0,12,0.0,0.0,0,0.0,0,0,1,1
1166,4,2,0,5,0.0,0.0714285714,1,0.0,0,0,1,1
2051,2,4,1,0,0.0,0.0,1,0.0,0,0,1,1
3761,3,4,5,22,0.0555555556,0.0909090909,1,0.9444444444,0,0,1,-1
4436,2,4,0,0,0.0,0.0,1,0.0,0,0,1,1
3431,2,6,1,0,0.0,0.0,1,0.0,0,0,1,1
8191,1,5,5,8,0.1806451613,1.0,1,0.0258064516,0,0,0,1
8754,1,6,0,8,0.1176470588,0.4666666667,1,0.0,0,0,0,1
7070,4,1,1,5,0.3783783784,0.0,1,0.0,0,0,1,0
4362,2,2,2,0,0.5,1.0,1,0.0,1,0,-1,0
1772,7,2,0,11,0.0,0.1666666667,1,0.0,0,0,0,1
3512,3,4,1,38,0.0,0.0,1,0.0,0,0,1,1
272,2,2,0,0,1.0,1.0,1,0.0,1,0,-1,-1
8437,2,0,0,0,0.2147651007,0.5,1,0.0268456376,0,0,0,1
2033,4,5,1,9,0.25,1.0,1,0.75,1,0,-1,-1
9665,3,2,0,6,0.1851851852,0.2105263158,0,0.0185185185,0,0,0,1
3811,3,12,1,10,1.0,0.0,1,0.0,0,0,1,-1
4347,2,3,0,0,0.5,0.0714285714,1,0.5,0,0,0,-1
546,2,8,0,0,1.0,0.0454545455,1,0.0,0,0,1,-1
3242,2,0,0,3,0.9459459459,0.3125,1,0.0,1,0,0,-1
8503,3,2,0,5,0.1714285714,0.1,0,0.1142857143,0,1,1,1
9919,3,1,2,5,0.2666666667,0.55,1,0.0,0,0,0,1
7565,1,5,8,8,0.46,1.0,1,0.0266666667,0,0,0,0
921,3,3,0,0,0.0,0.0,1,1.0,0,0,1,-1
9119,3,2,0,3,0.16,0.1666666667,1,0.16,0,0,1,0
6641,4,11,0,0,0.0657439446,0.7692307692,0,0.0,0,0,0,1
7695,1,6,0,7,0.0277777778,0.3076923077,1,0.0555555556,0,0,0,1
8231,1,4,5,8,0.0,0.5,0,0.0,1,0,1,1
7127,1,2,6,0,0.2258064516,0.8,0,0.0322580645,0,1,0,1
4279,2,0,1,0,0.0,0.0,0,1.0,0,0,1,-1
2984,3,2,0,0,0.6,0.0555555556,1,0.4,0,0,0,-1
131,3,3,1,0,1.0,1.0,1,0.0,1,0,-1,-1
7981,2,2,6,0,0.1176470588,1.0,1,0.0,0,0,-1,1
2668,3,3,0,4,0.0,0.0,1,1.0,0,0,1,-1
